,completion,score
2569,0.4,-0.670952380952381
2570,0.4,-0.6304761904761905
2571,0.2,-0.810952380952381
2572,1.0,-0.12380952380952381
2573,0.2,-0.8142857142857143
2574,0.4,-0.6938095238095238
2575,1.0,-0.19
2576,1.0,-0.1580952380952381
2577,1.0,-0.05857142857142857
2578,0.2,-0.8142857142857143
2579,0.0,-0.9976190476190476
2580,0.2,-0.8238095238095238
2581,0.6,-0.46714285714285714
2582,0.0,-0.9976190476190476
2583,0.4,-0.6223809523809524
2584,1.0,-0.08476190476190476
2585,1.0,-0.08238095238095237
2586,1.0,-0.06952380952380953
2587,1.0,-0.2338095238095238
2588,0.4,-0.6223809523809524
2589,0.0,-0.9976190476190476
2590,0.2,-0.8238095238095238
2591,1.0,-0.1838095238095238
2592,0.0,-0.9976190476190476
2593,0.2,-0.8052380952380952
2594,1.0,-0.11904761904761904
2595,1.0,-0.19904761904761906
2596,0.0,-0.9976190476190476
2597,0.0,-0.9976190476190476
2598,0.2,-0.8142857142857143
2599,0.6,-0.46095238095238095
2600,1.0,-0.1680952380952381
2601,1.0,-0.07666666666666666
2602,0.4,-0.6847619047619048
2603,0.0,-0.9976190476190476
2604,1.0,-0.09571428571428571
2605,0.2,-0.809047619047619
2606,1.0,-0.24714285714285714
2607,0.0,-0.9976190476190476
2608,1.0,-0.18333333333333332
2609,0.2,-0.8280952380952381
2610,0.4,-0.6304761904761905
2611,0.0,-0.9976190476190476
2612,0.0,-0.9976190476190476
2613,0.2,-0.83
2614,0.4,-0.6876190476190476
2615,0.2,-0.8238095238095238
2616,1.0,-0.28523809523809524
2617,1.0,-0.23476190476190475
2618,1.0,-0.11857142857142858
2619,0.0,-0.9976190476190476
2620,0.0,-0.9976190476190476
2621,1.0,-0.19857142857142857
2622,1.0,-0.0761904761904762
2623,1.0,-0.08238095238095237
2624,1.0,-0.14
2625,0.2,-0.81
2626,0.2,-0.8376190476190476
2627,1.0,-0.12380952380952381
2628,0.6,-0.48523809523809525
2629,0.0,-0.9976190476190476
2630,1.0,-0.07666666666666666
2631,1.0,-0.13
2632,1.0,-0.10714285714285714
2633,1.0,-0.16
2634,0.0,-0.9976190476190476
2635,1.0,-0.18857142857142858
2636,1.0,-0.13047619047619047
2637,1.0,-0.13047619047619047
2638,0.0,-0.9976190476190476
2639,1.0,-0.11523809523809524
2640,1.0,-0.13857142857142857
2641,0.2,-0.8152380952380952
2642,1.0,-0.20333333333333334
2643,1.0,-0.13047619047619047
2644,1.0,-0.2904761904761905
2645,0.0,-0.9976190476190476
2646,1.0,-0.27380952380952384
2647,0.0,-0.9976190476190476
2648,0.4,-0.6352380952380953
2649,0.2,-0.8133333333333334
2650,0.4,-0.6633333333333333
2651,1.0,-0.1819047619047619
2652,0.0,-0.9976190476190476
2653,1.0,-0.12714285714285714
2654,0.6,-0.45
2655,0.4,-0.6876190476190476
2656,0.6,-0.47333333333333333
2657,0.2,-0.8233333333333334
2658,1.0,-0.11095238095238096
2659,1.0,-0.2057142857142857
2660,1.0,-0.1457142857142857
2661,1.0,-0.09285714285714286
2662,1.0,-0.1976190476190476
2663,0.8,-0.38142857142857145
2664,1.0,-0.15428571428571428
2665,1.0,-0.12238095238095238
2666,1.0,-0.09857142857142857
2667,1.0,-0.19714285714285715
2668,1.0,-0.1657142857142857
2669,0.0,-0.9976190476190476
2670,0.2,-0.809047619047619
2671,0.0,-0.9976190476190476
2672,0.4,-0.6695238095238095
2673,0.4,-0.6361904761904762
2674,1.0,-0.1761904761904762
2675,0.0,-0.9976190476190476
2676,1.0,-0.16904761904761906
2677,0.6,-0.5119047619047619
2678,0.0,-0.9976190476190476
2679,0.0,-0.9976190476190476
2680,1.0,-0.1976190476190476
2681,0.0,-0.9976190476190476
2682,1.0,-0.09095238095238095
2683,1.0,-0.13
2684,1.0,-0.17142857142857143
2685,0.2,-0.810952380952381
2686,1.0,-0.11952380952380952
2687,0.2,-0.8276190476190476
2688,1.0,-0.08619047619047619
2689,1.0,-0.17809523809523808
2690,1.0,-0.12666666666666668
2691,0.2,-0.8242857142857143
2692,0.8,-0.32761904761904764
2693,1.0,-0.14238095238095239
2694,0.4,-0.6485714285714286
2695,1.0,-0.24095238095238095
2696,0.2,-0.8085714285714286
2697,0.4,-0.7285714285714285
2698,0.0,-0.9976190476190476
2699,0.0,-0.9976190476190476
2700,0.6,-0.4795238095238095
2701,1.0,-0.30095238095238097
2702,1.0,-0.19
2703,1.0,-0.1138095238095238
2704,0.0,-0.9976190476190476
2705,1.0,-0.10952380952380952
2706,0.2,-0.8085714285714286
2707,0.6,-0.4957142857142857
2708,0.0,-0.9976190476190476
2709,0.0,-0.9976190476190476
2710,1.0,-0.1957142857142857
2711,0.0,-0.9976190476190476
2712,0.2,-0.8133333333333334
2713,1.0,-0.34476190476190477
2714,1.0,-0.1976190476190476
2715,0.6,-0.43476190476190474
2716,0.0,-0.9976190476190476
2717,0.0,-0.9976190476190476
2718,0.0,-0.9976190476190476
2719,1.0,-0.1357142857142857
2720,0.4,-0.621904761904762
2721,1.0,-0.16380952380952382
2722,1.0,-0.1361904761904762
2723,0.0,-0.9976190476190476
2724,0.4,-0.6552380952380953
2725,0.4,-0.6838095238095238
2726,0.6,-0.49523809523809526
2727,0.0,-0.9976190476190476
2728,0.6,-0.43238095238095237
2729,0.2,-0.8095238095238095
2730,0.4,-0.7309523809523809
2731,1.0,-0.15476190476190477
2732,1.0,-0.21523809523809523
2733,0.2,-0.8095238095238095
2734,0.4,-0.6585714285714286
2735,1.0,-0.3376190476190476
2736,0.6,-0.5633333333333334
2737,1.0,-0.18666666666666668
2738,0.0,-0.9976190476190476
2739,1.0,-0.16095238095238096
2740,1.0,-0.10809523809523809
2741,1.0,-0.08761904761904762
2742,0.0,-0.9976190476190476
2743,1.0,-0.20142857142857143
2744,1.0,-0.11333333333333333
2745,1.0,-0.08428571428571428
2746,0.4,-0.6252380952380953
2747,0.4,-0.6257142857142857
2748,0.2,-0.8095238095238095
2749,0.4,-0.6357142857142857
2750,0.2,-0.8219047619047619
2751,1.0,-0.18
2752,0.2,-0.809047619047619
2753,0.6,-0.49047619047619045
2754,1.0,-0.18047619047619048
2755,0.2,-0.8085714285714286
2756,0.4,-0.659047619047619
2757,0.2,-0.8104761904761905
2758,1.0,-0.16380952380952382
2759,0.6,-0.5242857142857142
2760,0.0,-0.9976190476190476
2761,0.2,-0.8147619047619048
2762,0.4,-0.6719047619047619
2763,0.4,-0.6304761904761905
2764,1.0,-0.1595238095238095
2765,0.0,-0.9976190476190476
2766,0.2,-0.8461904761904762
2767,0.2,-0.8095238095238095
2768,1.0,-0.16095238095238096
2769,0.4,-0.6742857142857143
2770,0.2,-0.8461904761904762
2771,0.4,-0.6471428571428571
2772,1.0,-0.18857142857142858
2773,1.0,-0.23714285714285716
2774,1.0,-0.19380952380952382
2775,0.4,-0.6623809523809524
2776,0.0,-0.9976190476190476
2777,0.0,-0.9976190476190476
2778,0.0,-0.9976190476190476
2779,0.4,-0.6214285714285714
2780,1.0,-0.07428571428571429
2781,0.0,-0.9976190476190476
2782,0.0,-0.9976190476190476
2783,1.0,-0.24428571428571427
2784,1.0,-0.14
2785,0.4,-0.6580952380952381
2786,0.0,-0.9976190476190476
2787,0.0,-0.9976190476190476
2788,1.0,-0.2357142857142857
2789,0.4,-0.6552380952380953
2790,1.0,-0.18333333333333332
2791,0.0,-0.9976190476190476
2792,0.4,-0.6766666666666666
2793,0.0,-0.9976190476190476
2794,0.2,-0.8142857142857143
2795,1.0,-0.13666666666666666
2796,0.4,-0.6471428571428571
2797,1.0,-0.1138095238095238
2798,0.0,-0.9976190476190476
2799,0.0,-0.9976190476190476
2800,0.0,-0.9976190476190476
2801,0.2,-0.8471428571428572
2802,0.2,-0.8238095238095238
2803,1.0,-0.18523809523809523
2804,1.0,-0.0880952380952381
2805,1.0,-0.1719047619047619
2806,0.0,-0.9976190476190476
2807,0.0,-0.9976190476190476
2808,0.0,-0.9976190476190476
2809,0.6,-0.5028571428571429
2810,1.0,-0.10476190476190476
2811,0.4,-0.6628571428571428
2812,0.6,-0.43857142857142856
2813,1.0,-0.11476190476190476
2814,0.4,-0.6676190476190477
2815,0.2,-0.8542857142857143
2816,1.0,-0.2742857142857143
2817,1.0,-0.12428571428571429
2818,1.0,-0.2519047619047619
2819,0.4,-0.6476190476190476
2820,0.2,-0.8228571428571428
2821,1.0,-0.21047619047619048
2822,1.0,-0.1361904761904762
2823,0.2,-0.8095238095238095
2824,0.2,-0.8533333333333334
2825,0.0,-0.9976190476190476
2826,1.0,-0.06714285714285714
2827,1.0,-0.10952380952380952
2828,1.0,-0.1742857142857143
2829,1.0,-0.12428571428571429
2830,0.4,-0.6238095238095238
2831,0.4,-0.6871428571428572
2832,0.2,-0.81
2833,0.4,-0.6676190476190477
2834,0.0,-0.9976190476190476
2835,1.0,-0.12857142857142856
2836,0.0,-0.9976190476190476
2837,1.0,-0.25666666666666665
2838,1.0,-0.17666666666666667
2839,0.2,-0.829047619047619
2840,1.0,-0.12571428571428572
2841,0.0,-0.9976190476190476
2842,1.0,-0.08666666666666667
2843,1.0,-0.08333333333333333
2844,0.2,-0.8147619047619048
2845,1.0,-0.2261904761904762
2846,1.0,-0.15857142857142856
2847,0.2,-0.829047619047619
2848,0.2,-0.829047619047619
2849,0.2,-0.8133333333333334
2850,0.4,-0.6304761904761905
2851,0.4,-0.7052380952380952
2852,0.2,-0.84
2853,0.0,-0.9976190476190476
2854,0.0,-0.9976190476190476
2855,0.0,-0.9976190476190476
2856,0.4,-0.6409523809523809
2857,1.0,-0.043333333333333335
2858,0.0,-0.9976190476190476
2859,1.0,-0.16285714285714287
2860,0.6,-0.45285714285714285
2861,1.0,-0.12380952380952381
2862,0.2,-0.8271428571428572
2863,0.6,-0.5133333333333333
2864,0.0,-0.9976190476190476
2865,0.6,-0.508095238095238
2866,0.2,-0.8161904761904762
2867,1.0,-0.15761904761904763
2868,0.2,-0.8419047619047619
2869,0.2,-0.8433333333333334
2870,0.4,-0.6938095238095238
2871,0.2,-0.8285714285714286
2872,0.4,-0.6657142857142857
2873,0.0,-0.9976190476190476
2874,0.0,-0.9976190476190476
2875,1.0,-0.1580952380952381
2876,1.0,-0.15904761904761905
2877,1.0,-0.1280952380952381
2878,1.0,-0.16714285714285715
2879,0.2,-0.8095238095238095
2880,1.0,-0.11
2881,0.2,-0.8328571428571429
2882,0.2,-0.8266666666666667
2883,0.2,-0.81
2884,0.2,-0.829047619047619
2885,1.0,-0.12428571428571429
2886,0.2,-0.8138095238095238
2887,0.0,-0.9976190476190476
2888,1.0,-0.19285714285714287
2889,1.0,-0.17523809523809525
2890,0.0,-0.9976190476190476
2891,0.4,-0.650952380952381
2892,0.0,-0.9976190476190476
2893,1.0,-0.15476190476190477
2894,0.6,-0.6461904761904762
2895,1.0,-0.10047619047619048
2896,1.0,-0.1138095238095238
2897,0.2,-0.81
2898,0.2,-0.8485714285714285
2899,0.4,-0.6228571428571429
2900,0.6,-0.46
2901,0.0,-0.9976190476190476
2902,1.0,-0.14285714285714285
2903,0.0,-0.9976190476190476
2904,1.0,-0.07476190476190477
2905,0.4,-0.68
2906,0.0,-0.9976190476190476
2907,1.0,-0.25333333333333335
2908,1.0,-0.33
2909,0.0,-0.9976190476190476
2910,1.0,-0.13952380952380952
2911,0.0,-0.9976190476190476
2912,0.2,-0.8485714285714285
2913,0.4,-0.6204761904761905
2914,0.4,-0.6961904761904761
2915,1.0,-0.1180952380952381
2916,0.2,-0.81
2917,0.8,-0.31952380952380954
2918,1.0,-0.2019047619047619
2919,1.0,-0.20952380952380953
2920,1.0,-0.2123809523809524
2921,0.6,-0.5290476190476191
2922,1.0,-0.14142857142857143
2923,0.4,-0.6238095238095238
2924,0.2,-0.8442857142857143
2925,0.2,-0.8157142857142857
2926,1.0,-0.25333333333333335
2927,0.0,-0.9976190476190476
2928,0.0,-0.9976190476190476
2929,0.6,-0.4585714285714286
2930,0.0,-0.9976190476190476
2931,1.0,-0.2038095238095238
2932,1.0,-0.13428571428571429
2933,0.6,-0.5033333333333333
2934,0.0,-0.9976190476190476
2935,0.4,-0.6404761904761904
2936,1.0,-0.19333333333333333
2937,0.6,-0.4938095238095238
2938,1.0,-0.1595238095238095
2939,1.0,-0.17857142857142858
2940,0.0,-0.9976190476190476
2941,1.0,-0.23904761904761904
2942,0.2,-0.81
2943,0.0,-0.9976190476190476
2944,0.4,-0.6228571428571429
2945,0.2,-0.81
2946,0.0,-0.9976190476190476
2947,1.0,-0.17238095238095238
2948,1.0,-0.15047619047619049
2949,1.0,-0.2361904761904762
2950,0.6,-0.5009523809523809
2951,1.0,-0.1
2952,0.6,-0.4895238095238095
2953,0.4,-0.680952380952381
2954,1.0,-0.4704761904761905
2955,1.0,-0.22142857142857142
2956,1.0,-0.15523809523809523
2957,1.0,-0.17095238095238094
2958,0.0,-0.9976190476190476
2959,1.0,-0.09285714285714286
2960,0.2,-0.8142857142857143
2961,1.0,-0.17238095238095238
2962,1.0,-0.14857142857142858
2963,0.0,-0.9976190476190476
2964,0.0,-0.9976190476190476
2965,1.0,-0.19
2966,0.0,-0.9976190476190476
2967,0.0,-0.9976190476190476
2968,0.0,-0.9976190476190476
2969,0.0,-0.9976190476190476
2970,0.4,-0.7171428571428572
2971,1.0,-0.2761904761904762
2972,0.4,-0.6561904761904762
2973,0.6,-0.43333333333333335
2974,0.2,-0.8276190476190476
2975,1.0,-0.15428571428571428
2976,0.4,-0.6323809523809524
2977,0.2,-0.8271428571428572
2978,1.0,-0.12428571428571429
2979,0.2,-0.809047619047619
2980,1.0,-0.16380952380952382
2981,1.0,-0.11333333333333333
2982,0.6,-0.4742857142857143
2983,1.0,-0.19476190476190477
2984,1.0,-0.2795238095238095
2985,0.4,-0.6214285714285714
2986,0.2,-0.8319047619047619
2987,0.6,-0.4942857142857143
2988,0.2,-0.809047619047619
2989,0.0,-0.9976190476190476
2990,0.2,-0.8095238095238095
2991,0.0,-0.9976190476190476
2992,0.4,-0.7104761904761905
2993,0.4,-0.670952380952381
2994,1.0,-0.13380952380952382
2995,0.4,-0.64
2996,1.0,-0.10904761904761905
2997,0.0,-0.9976190476190476
2998,1.0,-0.1980952380952381
2999,1.0,-0.23238095238095238
3000,1.0,-0.22142857142857142
3001,0.2,-0.8095238095238095
3002,0.2,-0.8047619047619048
3003,1.0,-0.14952380952380953
3004,0.0,-0.9976190476190476
3005,0.2,-0.8142857142857143
3006,0.4,-0.6604761904761904
3007,1.0,-0.15047619047619049
3008,0.4,-0.621904761904762
3009,0.6,-0.5371428571428571
3010,0.0,-0.9976190476190476
3011,1.0,-0.31761904761904763
3012,0.6,-0.74
3013,0.4,-0.6323809523809524
3014,0.2,-0.8285714285714286
3015,0.2,-0.8280952380952381
3016,1.0,-0.29333333333333333
3017,0.4,-0.621904761904762
3018,1.0,-0.11619047619047619
3019,1.0,-0.19095238095238096
3020,1.0,-0.13142857142857142
3021,0.6,-0.5414285714285715
3022,0.2,-0.8495238095238096
3023,0.2,-0.809047619047619
3024,1.0,-0.11238095238095239
3025,0.6,-0.48
3026,0.0,-0.9976190476190476
3027,0.2,-0.8561904761904762
3028,1.0,-0.17285714285714285
3029,0.0,-0.9976190476190476
3030,0.0,-0.9976190476190476
3031,0.4,-0.6666666666666666
3032,1.0,-0.07952380952380952
3033,0.0,-0.9976190476190476
3034,0.6,-0.4828571428571429
3035,0.0,-0.9976190476190476
3036,0.2,-0.8142857142857143
3037,1.0,-0.19095238095238096
3038,1.0,-0.16904761904761906
3039,1.0,-0.14714285714285713
3040,0.2,-0.8314285714285714
3041,0.0,-0.9976190476190476
3042,0.0,-0.9976190476190476
3043,0.4,-0.66
3044,0.4,-0.7342857142857143
3045,0.8,-0.28285714285714286
3046,0.0,-0.9976190476190476
3047,1.0,-0.1523809523809524
3048,0.4,-0.6371428571428571
3049,0.4,-0.6485714285714286
3050,0.2,-0.8585714285714285
3051,1.0,-0.25476190476190474
3052,0.2,-0.8280952380952381
3053,0.2,-0.8285714285714286
3054,0.2,-0.8285714285714286
3055,1.0,-0.17095238095238094
3056,0.4,-0.6495238095238095
3057,1.0,-0.12857142857142856
3058,0.4,-0.6414285714285715
3059,1.0,-0.19428571428571428
3060,0.4,-0.6395238095238095
3061,0.0,-0.9976190476190476
3062,0.0,-0.9976190476190476
3063,1.0,-0.2633333333333333
3064,0.4,-0.7104761904761905
3065,0.2,-0.8095238095238095
3066,1.0,-0.15857142857142856
3067,0.0,-0.9976190476190476
3068,0.0,-0.9976190476190476
3069,1.0,-0.34
3070,0.0,-0.9976190476190476
3071,0.2,-0.81
3072,0.6,-0.4957142857142857
3073,0.6,-0.5214285714285715
3074,0.4,-0.638095238095238
3075,0.0,-0.9976190476190476
3076,0.4,-0.7076190476190476
3077,1.0,-0.14761904761904762
3078,1.0,-0.17714285714285713
3079,0.0,-0.9976190476190476
3080,0.2,-0.8104761904761905
3081,0.4,-0.6666666666666666
3082,0.0,-0.9976190476190476
3083,0.6,-0.4980952380952381
3084,0.4,-0.6780952380952381
3085,0.2,-0.8347619047619048
3086,0.2,-0.8395238095238096
3087,1.0,-0.15
3088,1.0,-0.17666666666666667
3089,0.2,-0.8052380952380952
3090,0.6,-0.4471428571428571
3091,0.2,-0.8385714285714285
3092,0.6,-0.4657142857142857
3093,1.0,-0.14809523809523809
3094,1.0,-0.09857142857142857
3095,1.0,-0.1019047619047619
3096,0.2,-0.8052380952380952
3097,1.0,-0.13428571428571429
3098,0.2,-0.81
3099,0.2,-0.8461904761904762
3100,1.0,-0.11952380952380952
3101,1.0,-0.1361904761904762
3102,0.4,-0.6552380952380953
3103,0.2,-0.8271428571428572
3104,0.2,-0.9066666666666666
3105,0.4,-0.6866666666666666
3106,1.0,-0.09666666666666666
3107,0.2,-0.81
3108,0.0,-0.9976190476190476
3109,0.0,-0.9976190476190476
3110,0.2,-0.8433333333333334
3111,0.0,-0.9976190476190476
3112,1.0,-0.19476190476190477
3113,0.2,-0.8257142857142857
3114,0.0,-0.9976190476190476
3115,1.0,-0.13904761904761906
3116,0.0,-0.9976190476190476
3117,1.0,-0.13142857142857142
3118,0.0,-0.9976190476190476
3119,0.0,-0.9976190476190476
3120,0.4,-0.6980952380952381
3121,0.4,-0.6952380952380952
3122,0.2,-0.8223809523809524
3123,1.0,-0.1838095238095238
3124,1.0,-0.08952380952380952
3125,1.0,-0.2119047619047619
3126,0.4,-0.7304761904761905
3127,0.2,-0.81
3128,0.0,-0.9976190476190476
3129,1.0,-0.0880952380952381
3130,1.0,-0.09761904761904762
3131,1.0,-0.25666666666666665
3132,1.0,-0.16952380952380952
3133,0.6,-0.4514285714285714
3134,1.0,-0.17666666666666667
3135,0.0,-0.9976190476190476
3136,0.0,-0.9976190476190476
3137,1.0,-0.2038095238095238
3138,1.0,-0.13
3139,0.0,-0.9976190476190476
3140,1.0,-0.10857142857142857
3141,1.0,-0.15857142857142856
3142,1.0,-0.44904761904761903
3143,0.2,-0.8233333333333334
3144,1.0,-0.09666666666666666
3145,1.0,-0.15857142857142856
3146,0.0,-0.9976190476190476
3147,1.0,-0.21333333333333335
3148,1.0,-0.13142857142857142
3149,0.0,-0.9976190476190476
3150,0.4,-0.6228571428571429
3151,0.6,-0.47095238095238096
3152,0.2,-0.8280952380952381
3153,0.0,-0.9976190476190476
3154,1.0,-0.15333333333333332
3155,1.0,-0.14761904761904762
3156,1.0,-0.12761904761904763
3157,0.0,-0.9976190476190476
3158,0.4,-0.6366666666666667
3159,0.6,-0.43476190476190474
3160,0.0,-0.9976190476190476
3161,1.0,-0.16904761904761906
3162,0.0,-0.9976190476190476
3163,1.0,-0.13047619047619047
3164,0.4,-0.6804761904761905
3165,0.2,-0.8228571428571428
3166,0.2,-0.8414285714285714
3167,0.4,-0.7119047619047619
3168,0.0,-0.9976190476190476
3169,1.0,-0.15142857142857144
3170,0.6,-0.5823809523809523
3171,1.0,-0.16047619047619047
3172,0.0,-0.9976190476190476
3173,0.4,-0.66
3174,0.6,-0.4942857142857143
3175,1.0,-0.22857142857142856
3176,0.2,-0.8104761904761905
3177,0.2,-0.8395238095238096
3178,0.6,-0.4519047619047619
3179,1.0,-0.20333333333333334
3180,1.0,-0.13523809523809524
3181,0.6,-0.5333333333333333
3182,0.0,-0.9976190476190476
3183,1.0,-0.27
3184,1.0,-0.14666666666666667
3185,1.0,-0.18904761904761905
3186,1.0,-0.1676190476190476
3187,1.0,-0.09380952380952381
3188,1.0,-0.10476190476190476
3189,0.0,-0.9976190476190476
3190,1.0,-0.3295238095238095
3191,0.2,-0.8104761904761905
3192,0.4,-0.6128571428571429
3193,1.0,-0.16523809523809524
3194,0.6,-0.5028571428571429
3195,1.0,-0.15333333333333332
3196,0.0,-0.9976190476190476
3197,0.0,-0.9976190476190476
3198,1.0,-0.14523809523809525
3199,1.0,-0.11523809523809524
3200,1.0,-0.16714285714285715
3201,0.6,-0.4861904761904762
3202,0.0,-0.9976190476190476
3203,0.0,-0.9976190476190476
3204,0.6,-0.4819047619047619
3205,0.2,-0.8580952380952381
3206,0.2,-0.8133333333333334
3207,1.0,-0.12095238095238095
3208,0.0,-0.9976190476190476
3209,0.2,-0.8566666666666667
3210,0.4,-0.6466666666666666
3211,1.0,-0.13333333333333333
3212,0.2,-0.8095238095238095
3213,0.0,-0.9976190476190476
3214,1.0,-0.21619047619047618
3215,0.4,-0.66
3216,0.0,-0.9976190476190476
3217,0.6,-0.6323809523809524
3218,0.2,-0.8266666666666667
3219,0.4,-0.6223809523809524
3220,0.2,-0.81
3221,0.0,-0.9976190476190476
3222,1.0,-0.20476190476190476
3223,1.0,-0.19904761904761906
3224,0.0,-0.9976190476190476
3225,1.0,-0.20666666666666667
3226,1.0,-0.11333333333333333
3227,0.8,-0.3380952380952381
3228,0.4,-0.7685714285714286
3229,1.0,-0.13904761904761906
3230,0.2,-0.86
3231,1.0,-0.20952380952380953
3232,0.2,-0.8228571428571428
3233,0.0,-0.9976190476190476
3234,1.0,-0.07904761904761905
3235,0.4,-0.6409523809523809
3236,0.0,-0.9976190476190476
3237,1.0,-0.25952380952380955
3238,1.0,-0.12095238095238095
3239,1.0,-0.08523809523809524
3240,0.4,-0.6204761904761905
3241,0.4,-0.6566666666666666
3242,0.6,-0.4785714285714286
3243,0.0,-0.9976190476190476
3244,0.0,-0.9976190476190476
3245,0.6,-0.43857142857142856
3246,0.4,-0.6561904761904762
3247,1.0,-0.21285714285714286
3248,0.0,-0.9976190476190476
3249,0.4,-0.680952380952381
3250,1.0,-0.12428571428571429
3251,0.0,-0.9976190476190476
3252,1.0,-0.13714285714285715
3253,1.0,-0.2257142857142857
3254,0.0,-0.9976190476190476
3255,0.4,-0.6271428571428571
3256,0.0,-0.9976190476190476
3257,1.0,-0.18428571428571427
3258,0.0,-0.9976190476190476
3259,0.0,-0.9976190476190476
3260,1.0,-0.17047619047619048
3261,1.0,-0.06761904761904762
3262,0.6,-0.5504761904761905
3263,0.2,-0.8138095238095238
3264,0.0,-0.9976190476190476
3265,1.0,-0.29
3266,1.0,-0.19476190476190477
3267,0.2,-0.81
3268,1.0,-0.10571428571428572
3269,0.2,-0.809047619047619
3270,1.0,-0.2019047619047619
3271,0.2,-0.8285714285714286
3272,0.4,-0.6209523809523809
3273,1.0,-0.16952380952380952
3274,1.0,-0.12571428571428572
3275,1.0,-0.25333333333333335
3276,0.2,-0.810952380952381
3277,0.0,-0.9976190476190476
3278,0.0,-0.9976190476190476
3279,0.2,-0.8152380952380952
3280,0.6,-0.5009523809523809
3281,1.0,-0.1280952380952381
3282,0.6,-0.48333333333333334
3283,0.2,-0.8104761904761905
3284,1.0,-0.07904761904761905
3285,0.4,-0.6557142857142857
3286,0.0,-0.9976190476190476
3287,0.6,-0.5090476190476191
3288,0.0,-0.9976190476190476
3289,1.0,-0.20761904761904762
3290,1.0,-0.13857142857142857
3291,1.0,-0.12285714285714286
3292,1.0,-0.15666666666666668
3293,0.4,-0.6390476190476191
3294,0.6,-0.57
3295,1.0,-0.09571428571428571
3296,1.0,-0.15571428571428572
3297,0.0,-0.9976190476190476
3298,1.0,-0.10047619047619048
3299,0.0,-0.9976190476190476
3300,0.0,-0.9976190476190476
3301,1.0,-0.14476190476190476
3302,1.0,-0.08190476190476191
3303,1.0,-0.15428571428571428
3304,1.0,-0.24047619047619048
3305,0.0,-0.9976190476190476
3306,0.0,-0.9976190476190476
3307,1.0,-0.15095238095238095
3308,0.4,-0.6533333333333333
3309,0.2,-0.8095238095238095
3310,1.0,-0.08904761904761904
3311,1.0,-0.24095238095238095
3312,0.0,-0.9976190476190476
3313,1.0,-0.29523809523809524
3314,0.0,-0.9976190476190476
3315,1.0,-0.17952380952380953
3316,0.4,-0.6747619047619048
3317,1.0,-0.15428571428571428
3318,0.2,-0.8104761904761905
3319,1.0,-0.19238095238095237
3320,0.0,-0.9976190476190476
3321,0.4,-0.6323809523809524
3322,0.4,-0.621904761904762
3323,0.2,-0.861904761904762
3324,1.0,-0.16904761904761906
3325,0.4,-0.6533333333333333
3326,0.2,-0.8252380952380952
3327,1.0,-0.14
3328,0.0,-0.9976190476190476
3329,1.0,-0.05952380952380952
3330,1.0,-0.31666666666666665
3331,0.6,-0.45095238095238094
3332,1.0,-0.2919047619047619
3333,0.2,-0.8285714285714286
3334,1.0,-0.21095238095238095
3335,0.0,-0.9976190476190476
3336,0.6,-0.47714285714285715
3337,0.2,-0.8152380952380952
3338,0.4,-0.6476190476190476
3339,1.0,-0.17333333333333334
3340,1.0,-0.20476190476190476
3341,0.0,-0.9976190476190476
3342,1.0,-0.24666666666666667
3343,1.0,-0.12
3344,0.0,-0.9976190476190476
3345,0.0,-0.9976190476190476
3346,0.0,-0.9976190476190476
3347,1.0,-0.13904761904761906
3348,1.0,-0.2438095238095238
3349,0.2,-0.8528571428571429
3350,0.2,-0.809047619047619
3351,0.0,-0.9976190476190476
3352,1.0,-0.30142857142857143
3353,1.0,-0.11
3354,1.0,-0.23809523809523808
3355,0.0,-0.9976190476190476
3356,0.6,-0.5119047619047619
3357,0.6,-0.4585714285714286
3358,1.0,-0.09238095238095238
3359,1.0,-0.17285714285714285
3360,0.6,-0.5847619047619048
3361,1.0,-0.2123809523809524
3362,1.0,-0.17809523809523808
3363,1.0,-0.11
3364,1.0,-0.23333333333333334
3365,1.0,-0.14666666666666667
3366,1.0,-0.24666666666666667
3367,0.0,-0.9976190476190476
3368,1.0,-0.08476190476190476
3369,1.0,-0.2319047619047619
3370,1.0,-0.1261904761904762
3371,0.6,-0.4819047619047619
3372,1.0,-0.28714285714285714
3373,1.0,-0.11523809523809524
3374,1.0,-0.07142857142857142
3375,1.0,-0.2633333333333333
3376,1.0,-0.19142857142857142
3377,0.0,-0.9976190476190476
3378,0.6,-0.48
3379,0.0,-0.9976190476190476
3380,1.0,-0.08952380952380952
3381,1.0,-0.12380952380952381
3382,1.0,-0.09142857142857143
3383,1.0,-0.1980952380952381
3384,1.0,-0.2571428571428571
3385,0.6,-0.45285714285714285
3386,1.0,-0.2123809523809524
3387,1.0,-0.13285714285714287
3388,0.2,-0.8095238095238095
3389,0.0,-0.9976190476190476
3390,1.0,-0.06619047619047619
3391,1.0,-0.11047619047619048
3392,0.4,-0.6385714285714286
3393,1.0,-0.21
3394,1.0,-0.13142857142857142
3395,0.6,-0.44333333333333336
3396,0.2,-0.8314285714285714
3397,0.6,-0.4338095238095238
3398,1.0,-0.08904761904761904
3399,1.0,-0.46904761904761905
3400,1.0,-0.17666666666666667
3401,0.2,-0.81
3402,0.2,-0.8404761904761905
3403,0.0,-0.9976190476190476
3404,0.6,-0.49238095238095236
3405,0.2,-0.8095238095238095
3406,0.0,-0.9976190476190476
3407,0.4,-0.6904761904761905
