,completion,score
2564,0.4,-0.6223809523809524
2565,0.0,-0.9976190476190476
2566,1.0,-0.1742857142857143
2567,1.0,-0.07095238095238095
2568,0.6,-0.5009523809523809
2569,1.0,-0.08761904761904762
2570,1.0,-0.21428571428571427
2571,1.0,-0.12523809523809523
2572,0.4,-0.6223809523809524
2573,0.6,-0.5371428571428571
2574,0.2,-0.8257142857142857
2575,0.6,-0.4723809523809524
2576,0.0,-0.9976190476190476
2577,0.0,-0.9976190476190476
2578,0.2,-0.8247619047619048
2579,0.4,-0.6795238095238095
2580,1.0,-0.13095238095238096
2581,0.2,-0.8776190476190476
2582,0.0,-0.9976190476190476
2583,1.0,-0.09523809523809523
2584,1.0,-0.07714285714285714
2585,1.0,-0.05904761904761905
2586,1.0,-0.06285714285714286
2587,1.0,-0.09761904761904762
2588,1.0,-0.19095238095238096
2589,0.2,-0.8371428571428572
2590,0.0,-0.9976190476190476
2591,0.2,-0.830952380952381
2592,0.0,-0.9976190476190476
2593,1.0,-0.11047619047619048
2594,0.0,-0.9976190476190476
2595,0.2,-0.8095238095238095
2596,0.4,-0.6771428571428572
2597,1.0,-0.08190476190476191
2598,0.2,-0.809047619047619
2599,1.0,-0.18714285714285714
2600,0.4,-0.7528571428571429
2601,0.4,-0.6361904761904762
2602,1.0,-0.12238095238095238
2603,0.2,-0.809047619047619
2604,0.0,-0.9976190476190476
2605,0.6,-0.49714285714285716
2606,0.6,-0.4504761904761905
2607,0.4,-0.621904761904762
2608,0.6,-0.5161904761904762
2609,0.4,-0.6485714285714286
2610,0.2,-0.8147619047619048
2611,0.6,-0.55
2612,0.4,-0.6566666666666666
2613,1.0,-0.08714285714285715
2614,0.0,-0.9976190476190476
2615,1.0,-0.0919047619047619
2616,1.0,-0.13285714285714287
2617,0.4,-0.6595238095238095
2618,1.0,-0.08047619047619048
2619,1.0,-0.10142857142857142
2620,0.4,-0.6404761904761904
2621,0.4,-0.6228571428571429
2622,0.4,-0.6885714285714286
2623,1.0,-0.38095238095238093
2624,0.6,-0.4576190476190476
2625,0.6,-0.4942857142857143
2626,1.0,-0.07761904761904762
2627,0.0,-0.9976190476190476
2628,0.4,-0.6757142857142857
2629,0.4,-0.6352380952380953
2630,0.0,-0.9976190476190476
2631,0.0,-0.9976190476190476
2632,1.0,-0.13904761904761906
2633,0.0,-0.9976190476190476
2634,0.0,-0.9976190476190476
2635,1.0,-0.16666666666666666
2636,0.0,-0.9976190476190476
2637,1.0,-0.08619047619047619
2638,0.4,-0.6214285714285714
2639,1.0,-0.11904761904761904
2640,1.0,-0.17142857142857143
2641,0.6,-0.5471428571428572
2642,1.0,-0.14714285714285713
2643,1.0,-0.07714285714285714
2644,0.4,-0.6528571428571428
2645,1.0,-0.16523809523809524
2646,0.4,-0.6657142857142857
2647,1.0,-0.19047619047619047
2648,1.0,-0.1523809523809524
2649,0.4,-0.621904761904762
2650,1.0,-0.15523809523809523
2651,0.0,-0.9976190476190476
2652,0.0,-0.9976190476190476
2653,0.2,-0.8233333333333334
2654,0.0,-0.9976190476190476
2655,0.2,-0.8095238095238095
2656,0.2,-0.829047619047619
2657,1.0,-0.23142857142857143
2658,1.0,-0.1838095238095238
2659,0.0,-0.9976190476190476
2660,1.0,-0.16904761904761906
2661,0.0,-0.9976190476190476
2662,1.0,-0.15523809523809523
2663,0.2,-0.8285714285714286
2664,0.0,-0.9976190476190476
2665,0.4,-0.6223809523809524
2666,1.0,-0.26476190476190475
2667,1.0,-0.07238095238095238
2668,0.6,-0.5347619047619048
2669,0.4,-0.6314285714285715
2670,0.6,-0.43476190476190474
2671,1.0,-0.15142857142857144
2672,0.2,-0.8404761904761905
2673,1.0,-0.12523809523809523
2674,0.2,-0.8152380952380952
2675,1.0,-0.1219047619047619
2676,1.0,-0.12142857142857143
2677,1.0,-0.15904761904761905
2678,1.0,-0.3
2679,1.0,-0.21142857142857144
2680,0.2,-0.81
2681,0.0,-0.9976190476190476
2682,1.0,-0.12285714285714286
2683,0.6,-0.4685714285714286
2684,0.4,-0.6233333333333333
2685,1.0,-0.09904761904761905
2686,1.0,-0.10523809523809524
2687,0.0,-0.9976190476190476
2688,0.2,-0.8333333333333334
2689,0.0,-0.9976190476190476
2690,1.0,-0.2261904761904762
2691,0.6,-0.4452380952380952
2692,0.2,-0.81
2693,1.0,-0.07285714285714286
2694,0.0,-0.9976190476190476
2695,0.2,-0.8871428571428571
2696,1.0,-0.24142857142857144
2697,1.0,-0.07333333333333333
2698,1.0,-0.26476190476190475
2699,0.0,-0.9976190476190476
2700,0.6,-0.559047619047619
2701,1.0,-0.13380952380952382
2702,1.0,-0.09095238095238095
2703,0.0,-0.9976190476190476
2704,0.2,-0.83
2705,0.4,-0.7504761904761905
2706,1.0,-0.11428571428571428
2707,1.0,-0.17952380952380953
2708,1.0,-0.29523809523809524
2709,1.0,-0.4819047619047619
2710,1.0,-0.06476190476190476
2711,0.2,-0.81
2712,1.0,-0.07761904761904762
2713,0.2,-0.8252380952380952
2714,0.2,-0.8314285714285714
2715,0.6,-0.45095238095238094
2716,1.0,-0.16238095238095238
2717,0.2,-0.8385714285714285
2718,0.0,-0.9976190476190476
2719,1.0,-0.1295238095238095
2720,1.0,-0.2138095238095238
2721,0.2,-0.8142857142857143
2722,0.0,-0.9976190476190476
2723,0.4,-0.6457142857142857
2724,0.0,-0.9976190476190476
2725,0.4,-0.6719047619047619
2726,1.0,-0.16857142857142857
2727,0.6,-0.5228571428571429
2728,0.2,-0.810952380952381
2729,1.0,-0.19095238095238096
2730,0.2,-0.8095238095238095
2731,1.0,-0.11285714285714285
2732,1.0,-0.07857142857142857
2733,0.0,-0.9976190476190476
2734,0.2,-0.8152380952380952
2735,1.0,-0.19523809523809524
2736,1.0,-0.3057142857142857
2737,1.0,-0.28714285714285714
2738,0.2,-0.819047619047619
2739,0.2,-0.829047619047619
2740,0.0,-0.9976190476190476
2741,0.4,-0.6742857142857143
2742,0.2,-0.82
2743,1.0,-0.26571428571428574
2744,0.4,-0.6452380952380953
2745,0.0,-0.9976190476190476
2746,0.0,-0.9976190476190476
2747,0.0,-0.9976190476190476
2748,1.0,-0.07380952380952381
2749,1.0,-0.10904761904761905
2750,1.0,-0.05714285714285714
2751,0.0,-0.9976190476190476
2752,0.2,-0.8152380952380952
2753,0.0,-0.9976190476190476
2754,0.0,-0.9976190476190476
2755,1.0,-0.12476190476190477
2756,1.0,-0.12523809523809523
2757,1.0,-0.17523809523809525
2758,1.0,-0.11333333333333333
2759,0.6,-0.5438095238095239
2760,1.0,-0.12095238095238095
2761,0.0,-0.9976190476190476
2762,0.0,-0.9976190476190476
2763,0.0,-0.9976190476190476
2764,0.0,-0.9976190476190476
2765,0.0,-0.9976190476190476
2766,0.4,-0.6552380952380953
2767,0.6,-0.49666666666666665
2768,0.6,-0.4342857142857143
2769,0.2,-0.8514285714285714
2770,0.8,-0.39904761904761904
2771,1.0,-0.1219047619047619
2772,1.0,-0.19
2773,1.0,-0.07857142857142857
2774,1.0,-0.18
2775,0.2,-0.81
2776,0.0,-0.9976190476190476
2777,1.0,-0.1061904761904762
2778,0.6,-0.45571428571428574
2779,0.6,-0.4704761904761905
2780,1.0,-0.09476190476190476
2781,1.0,-0.10523809523809524
2782,0.0,-0.9976190476190476
2783,0.4,-0.6728571428571428
2784,0.0,-0.9976190476190476
2785,0.0,-0.9976190476190476
2786,1.0,-0.21666666666666667
2787,0.0,-0.9976190476190476
2788,0.2,-0.8280952380952381
2789,0.2,-0.8261904761904761
2790,1.0,-0.10857142857142857
2791,0.2,-0.81
2792,0.0,-0.9976190476190476
2793,0.0,-0.9976190476190476
2794,0.0,-0.9976190476190476
2795,1.0,-0.12095238095238095
2796,1.0,-0.22333333333333333
2797,0.0,-0.9976190476190476
2798,0.4,-0.63
2799,1.0,-0.2276190476190476
2800,0.0,-0.9976190476190476
2801,0.6,-0.4504761904761905
2802,0.0,-0.9976190476190476
2803,1.0,-0.2619047619047619
2804,1.0,-0.12238095238095238
2805,0.4,-0.6352380952380953
2806,0.0,-0.9976190476190476
2807,1.0,-0.08285714285714285
2808,1.0,-0.1419047619047619
2809,1.0,-0.17904761904761904
2810,0.2,-0.8142857142857143
2811,1.0,-0.16238095238095238
2812,0.2,-0.82
2813,0.2,-0.8295238095238096
2814,1.0,-0.18428571428571427
2815,0.4,-0.6642857142857143
2816,1.0,-0.17095238095238094
2817,0.2,-0.810952380952381
2818,1.0,-0.23476190476190475
2819,0.0,-0.9976190476190476
2820,0.6,-0.4542857142857143
2821,1.0,-0.09428571428571429
2822,0.6,-0.5085714285714286
2823,0.4,-0.6242857142857143
2824,1.0,-0.08476190476190476
2825,1.0,-0.11428571428571428
2826,1.0,-0.22714285714285715
2827,0.6,-0.5028571428571429
2828,1.0,-0.23095238095238096
2829,1.0,-0.12095238095238095
2830,0.0,-0.9976190476190476
2831,0.2,-0.8104761904761905
2832,0.2,-0.8085714285714286
2833,0.0,-0.9976190476190476
2834,0.0,-0.9976190476190476
2835,0.2,-0.8633333333333333
2836,1.0,-0.2861904761904762
2837,1.0,-0.14904761904761904
2838,0.4,-0.6133333333333333
2839,0.0,-0.9976190476190476
2840,0.0,-0.9976190476190476
2841,0.2,-0.8104761904761905
2842,0.6,-0.46190476190476193
2843,0.6,-0.5314285714285715
2844,0.2,-0.81
2845,0.0,-0.9976190476190476
2846,0.0,-0.9976190476190476
2847,0.4,-0.66
2848,0.2,-0.8095238095238095
2849,0.6,-0.45476190476190476
2850,1.0,-0.14714285714285713
2851,1.0,-0.12571428571428572
2852,1.0,-0.08333333333333333
2853,0.4,-0.6395238095238095
2854,1.0,-0.22
2855,0.4,-0.659047619047619
2856,0.0,-0.9976190476190476
2857,0.4,-0.6228571428571429
2858,1.0,-0.1295238095238095
2859,1.0,-0.08238095238095237
2860,1.0,-0.2833333333333333
2861,1.0,-0.35904761904761906
2862,0.2,-0.8219047619047619
2863,1.0,-0.15333333333333332
2864,0.6,-0.44571428571428573
2865,0.0,-0.9976190476190476
2866,0.4,-0.6238095238095238
2867,1.0,-0.20523809523809525
2868,1.0,-0.11904761904761904
2869,1.0,-0.19
2870,0.6,-0.58
2871,0.4,-0.6261904761904762
2872,0.2,-0.81
2873,0.6,-0.44285714285714284
2874,0.0,-0.9976190476190476
2875,1.0,-0.13714285714285715
2876,0.4,-0.621904761904762
2877,0.4,-0.6457142857142857
2878,0.4,-0.6471428571428571
2879,0.2,-0.8271428571428572
2880,1.0,-0.17809523809523808
2881,0.0,-0.9976190476190476
2882,0.0,-0.9976190476190476
2883,1.0,-0.07428571428571429
2884,0.4,-0.6566666666666666
2885,0.6,-0.4766666666666667
2886,1.0,-0.13857142857142857
2887,1.0,-0.05714285714285714
2888,0.0,-0.9976190476190476
2889,0.4,-0.6847619047619048
2890,0.0,-0.9976190476190476
2891,0.4,-0.6652380952380952
2892,0.2,-0.8304761904761905
2893,0.4,-0.62
2894,1.0,-0.12428571428571429
2895,1.0,-0.07904761904761905
2896,0.4,-0.65
2897,0.0,-0.9976190476190476
2898,1.0,-0.31333333333333335
2899,0.2,-0.8323809523809523
2900,0.0,-0.9976190476190476
2901,1.0,-0.15714285714285714
2902,0.2,-0.8257142857142857
2903,0.0,-0.9976190476190476
2904,0.2,-0.8204761904761905
2905,0.4,-0.6304761904761905
2906,0.2,-0.8347619047619048
2907,0.2,-0.8280952380952381
2908,1.0,-0.17666666666666667
2909,1.0,-0.18857142857142858
2910,1.0,-0.16523809523809524
2911,1.0,-0.24333333333333335
2912,1.0,-0.12333333333333334
2913,0.0,-0.9976190476190476
2914,0.2,-0.8095238095238095
2915,0.6,-0.47619047619047616
2916,0.2,-0.8304761904761905
2917,1.0,-0.10904761904761905
2918,0.2,-0.8095238095238095
2919,1.0,-0.14761904761904762
2920,0.0,-0.9976190476190476
2921,0.0,-0.9976190476190476
2922,0.0,-0.9976190476190476
2923,0.2,-0.88
2924,1.0,-0.14333333333333334
2925,0.4,-0.6733333333333333
2926,0.2,-0.8242857142857143
2927,1.0,-0.07285714285714286
2928,0.6,-0.5071428571428571
2929,0.4,-0.6647619047619048
2930,1.0,-0.18047619047619048
2931,0.0,-0.9976190476190476
2932,0.2,-0.8095238095238095
2933,0.4,-0.66
2934,0.6,-0.5023809523809524
2935,1.0,-0.06571428571428571
2936,1.0,-0.05333333333333334
2937,0.0,-0.9976190476190476
2938,0.6,-0.5319047619047619
2939,0.6,-0.51
2940,0.4,-0.6371428571428571
2941,0.0,-0.9976190476190476
2942,1.0,-0.17952380952380953
2943,0.0,-0.9976190476190476
2944,0.0,-0.9976190476190476
2945,0.2,-0.8095238095238095
2946,0.6,-0.43523809523809526
2947,0.2,-0.8219047619047619
2948,1.0,-0.13857142857142857
2949,1.0,-0.05952380952380952
2950,0.2,-0.8095238095238095
2951,0.8,-0.23095238095238096
2952,0.2,-0.81
2953,0.2,-0.829047619047619
2954,1.0,-0.08
2955,1.0,-0.11333333333333333
2956,1.0,-0.0761904761904762
2957,1.0,-0.1295238095238095
2958,1.0,-0.15047619047619049
2959,0.0,-0.9976190476190476
2960,1.0,-0.14761904761904762
2961,1.0,-0.1380952380952381
2962,0.2,-0.8114285714285714
2963,0.0,-0.9976190476190476
2964,0.4,-0.6223809523809524
2965,1.0,-0.3385714285714286
2966,1.0,-0.16666666666666666
2967,1.0,-0.14
2968,0.2,-0.8457142857142858
2969,1.0,-0.15476190476190477
2970,1.0,-0.09428571428571429
2971,0.0,-0.9976190476190476
2972,0.4,-0.6438095238095238
2973,0.2,-0.8285714285714286
2974,0.6,-0.5695238095238095
2975,0.0,-0.9976190476190476
2976,1.0,-0.14095238095238094
2977,1.0,-0.1442857142857143
2978,1.0,-0.16333333333333333
2979,1.0,-0.21714285714285714
2980,0.4,-0.6209523809523809
2981,0.0,-0.9976190476190476
2982,1.0,-0.10142857142857142
2983,0.4,-0.67
2984,1.0,-0.1519047619047619
2985,0.0,-0.9976190476190476
2986,0.4,-0.6438095238095238
2987,1.0,-0.16428571428571428
2988,0.0,-0.9976190476190476
2989,0.6,-0.48523809523809525
2990,0.2,-0.8538095238095238
2991,1.0,-0.16857142857142857
2992,0.2,-0.8142857142857143
2993,1.0,-0.24476190476190476
2994,1.0,-0.14809523809523809
2995,0.2,-0.8614285714285714
2996,0.6,-0.6276190476190476
2997,1.0,-0.08952380952380952
2998,1.0,-0.13857142857142857
2999,0.0,-0.9976190476190476
3000,0.6,-0.5038095238095238
3001,1.0,-0.17142857142857143
3002,1.0,-0.20333333333333334
3003,0.6,-0.6085714285714285
3004,0.2,-0.8261904761904761
3005,0.2,-0.8195238095238095
3006,0.0,-0.9976190476190476
3007,1.0,-0.12904761904761905
3008,1.0,-0.13380952380952382
3009,1.0,-0.11523809523809524
3010,0.6,-0.5371428571428571
3011,1.0,-0.12
3012,0.4,-0.6209523809523809
3013,0.4,-0.6685714285714286
3014,0.2,-0.8138095238095238
3015,0.4,-0.6747619047619048
3016,0.4,-0.6723809523809524
3017,0.6,-0.43333333333333335
3018,1.0,-0.14238095238095239
3019,1.0,-0.0680952380952381
3020,0.0,-0.9976190476190476
3021,0.4,-0.6571428571428571
3022,0.0,-0.9976190476190476
3023,0.0,-0.9976190476190476
3024,1.0,-0.22714285714285715
3025,1.0,-0.14047619047619048
3026,1.0,-0.37238095238095237
3027,0.0,-0.9976190476190476
3028,1.0,-0.18904761904761905
3029,0.6,-0.4961904761904762
3030,1.0,-0.10333333333333333
3031,1.0,-0.08857142857142856
3032,1.0,-0.14476190476190476
3033,0.6,-0.46476190476190476
3034,0.4,-0.6947619047619048
3035,0.4,-0.6628571428571428
3036,0.0,-0.9976190476190476
3037,0.0,-0.9976190476190476
3038,1.0,-0.16952380952380952
3039,1.0,-0.13523809523809524
3040,0.2,-0.8047619047619048
3041,1.0,-0.2904761904761905
3042,1.0,-0.09142857142857143
3043,0.0,-0.9976190476190476
3044,0.0,-0.9976190476190476
3045,1.0,-0.1742857142857143
3046,0.2,-0.8271428571428572
3047,0.0,-0.9976190476190476
3048,0.6,-0.46523809523809523
3049,0.0,-0.9976190476190476
3050,0.2,-0.81
3051,0.4,-0.6223809523809524
3052,1.0,-0.08095238095238096
3053,1.0,-0.19428571428571428
3054,0.8,-0.2866666666666667
3055,0.2,-0.8347619047619048
3056,0.0,-0.9976190476190476
3057,1.0,-0.1657142857142857
3058,0.4,-0.6728571428571428
3059,0.6,-0.4819047619047619
3060,0.2,-0.8238095238095238
3061,1.0,-0.16476190476190475
3062,0.4,-0.6404761904761904
3063,0.0,-0.9976190476190476
3064,1.0,-0.19904761904761906
3065,0.2,-0.840952380952381
3066,1.0,-0.08190476190476191
3067,1.0,-0.18714285714285714
3068,0.0,-0.9976190476190476
3069,0.2,-0.8095238095238095
3070,0.0,-0.9976190476190476
3071,0.2,-0.8233333333333334
3072,0.2,-0.8247619047619048
3073,0.4,-0.6319047619047619
3074,1.0,-0.24523809523809523
3075,1.0,-0.15428571428571428
3076,0.2,-0.8095238095238095
3077,1.0,-0.07476190476190477
3078,1.0,-0.13666666666666666
3079,0.4,-0.6780952380952381
3080,0.0,-0.9976190476190476
3081,0.4,-0.731904761904762
3082,1.0,-0.11285714285714285
3083,0.2,-0.8161904761904762
3084,1.0,-0.18333333333333332
3085,1.0,-0.1742857142857143
3086,0.0,-0.9976190476190476
3087,1.0,-0.1676190476190476
3088,1.0,-0.23333333333333334
3089,0.6,-0.51
3090,1.0,-0.14761904761904762
3091,0.2,-0.8347619047619048
3092,0.4,-0.6714285714285714
3093,0.0,-0.9976190476190476
3094,0.4,-0.6361904761904762
3095,0.0,-0.9976190476190476
3096,0.0,-0.9976190476190476
3097,0.2,-0.81
3098,1.0,-0.11476190476190476
3099,1.0,-0.19714285714285715
3100,0.2,-0.8095238095238095
3101,1.0,-0.09095238095238095
3102,0.0,-0.9976190476190476
3103,0.0,-0.9976190476190476
3104,0.0,-0.9976190476190476
3105,1.0,-0.12333333333333334
3106,1.0,-0.12285714285714286
3107,0.2,-0.81
3108,0.0,-0.9976190476190476
3109,1.0,-0.2814285714285714
3110,0.4,-0.6804761904761905
3111,0.0,-0.9976190476190476
3112,0.0,-0.9976190476190476
3113,0.2,-0.8228571428571428
3114,1.0,-0.14285714285714285
3115,0.0,-0.9976190476190476
3116,1.0,-0.29904761904761906
3117,1.0,-0.10380952380952381
3118,0.0,-0.9976190476190476
3119,1.0,-0.14285714285714285
3120,1.0,-0.05380952380952381
3121,0.0,-0.9976190476190476
3122,0.0,-0.9976190476190476
3123,1.0,-0.1580952380952381
3124,0.4,-0.6776190476190476
3125,0.4,-0.6271428571428571
3126,0.4,-0.6376190476190476
3127,0.4,-0.6947619047619048
3128,0.4,-0.660952380952381
3129,0.4,-0.6857142857142857
3130,0.6,-0.5028571428571429
3131,0.2,-0.8095238095238095
3132,0.4,-0.6595238095238095
3133,1.0,-0.1661904761904762
3134,0.0,-0.9976190476190476
3135,1.0,-0.12666666666666668
3136,0.0,-0.9976190476190476
3137,1.0,-0.16952380952380952
3138,0.2,-0.8261904761904761
3139,1.0,-0.10047619047619048
3140,0.2,-0.8347619047619048
3141,1.0,-0.09428571428571429
3142,1.0,-0.09857142857142857
3143,1.0,-0.14476190476190476
3144,0.2,-0.83
3145,0.0,-0.9976190476190476
3146,0.2,-0.8042857142857143
3147,0.2,-0.8147619047619048
3148,1.0,-0.11047619047619048
3149,0.6,-0.5019047619047619
3150,1.0,-0.17238095238095238
3151,0.4,-0.621904761904762
3152,0.2,-0.8095238095238095
3153,0.4,-0.6319047619047619
3154,0.0,-0.9976190476190476
3155,0.4,-0.621904761904762
3156,1.0,-0.10714285714285714
3157,1.0,-0.18428571428571427
3158,0.2,-0.830952380952381
3159,1.0,-0.060476190476190475
3160,1.0,-0.3719047619047619
3161,1.0,-0.11571428571428571
3162,1.0,-0.17095238095238094
3163,1.0,-0.12238095238095238
3164,1.0,-0.14238095238095239
3165,0.2,-0.81
3166,0.0,-0.9976190476190476
3167,1.0,-0.1976190476190476
3168,1.0,-0.12238095238095238
3169,1.0,-0.1380952380952381
3170,1.0,-0.04523809523809524
3171,0.0,-0.9976190476190476
3172,0.0,-0.9976190476190476
3173,1.0,-0.20095238095238097
3174,1.0,-0.1376190476190476
3175,0.0,-0.9976190476190476
3176,0.2,-0.81
3177,0.0,-0.9976190476190476
3178,0.2,-0.8104761904761905
3179,0.8,-0.3738095238095238
3180,0.2,-0.8561904761904762
3181,1.0,-0.1538095238095238
3182,1.0,-0.08428571428571428
3183,0.4,-0.6528571428571428
3184,1.0,-0.10238095238095238
3185,0.4,-0.6638095238095238
3186,0.0,-0.9976190476190476
3187,1.0,-0.1357142857142857
3188,0.0,-0.9976190476190476
3189,0.2,-0.8252380952380952
3190,1.0,-0.1295238095238095
3191,0.0,-0.9976190476190476
3192,1.0,-0.1261904761904762
3193,1.0,-0.07952380952380952
3194,1.0,-0.09380952380952381
3195,0.4,-0.6614285714285715
3196,1.0,-0.12476190476190477
3197,0.2,-0.8285714285714286
3198,1.0,-0.08952380952380952
3199,1.0,-0.12
3200,0.0,-0.9976190476190476
3201,0.6,-0.5985714285714285
3202,1.0,-0.15523809523809523
3203,0.2,-0.8385714285714285
3204,1.0,-0.06190476190476191
3205,0.4,-0.6252380952380953
3206,0.4,-0.6395238095238095
3207,1.0,-0.08761904761904762
3208,0.4,-0.6604761904761904
3209,1.0,-0.26095238095238094
3210,0.0,-0.9976190476190476
3211,0.0,-0.9976190476190476
3212,0.4,-0.6223809523809524
3213,0.0,-0.9976190476190476
3214,0.0,-0.9976190476190476
3215,1.0,-0.08571428571428572
3216,0.0,-0.9976190476190476
3217,0.2,-0.82
3218,0.0,-0.9976190476190476
3219,0.4,-0.6319047619047619
3220,1.0,-0.14095238095238094
3221,0.2,-0.8261904761904761
3222,0.2,-0.8104761904761905
3223,1.0,-0.16666666666666666
3224,1.0,-0.21714285714285714
3225,1.0,-0.12571428571428572
3226,0.4,-0.6466666666666666
3227,0.0,-0.9976190476190476
3228,0.0,-0.9976190476190476
3229,1.0,-0.1880952380952381
3230,1.0,-0.10809523809523809
3231,1.0,-0.24
3232,0.0,-0.9976190476190476
3233,1.0,-0.07952380952380952
3234,0.4,-0.6461904761904762
3235,0.2,-0.8214285714285714
3236,0.4,-0.6576190476190477
3237,0.4,-0.621904761904762
3238,1.0,-0.09714285714285714
3239,1.0,-0.0838095238095238
3240,0.2,-0.8252380952380952
3241,0.2,-0.8147619047619048
3242,1.0,-0.12761904761904763
3243,1.0,-0.09095238095238095
3244,0.2,-0.8142857142857143
3245,0.4,-0.6323809523809524
3246,0.2,-0.809047619047619
3247,0.0,-0.9976190476190476
3248,0.0,-0.9976190476190476
3249,1.0,-0.11904761904761904
3250,0.4,-0.6490476190476191
3251,1.0,-0.12238095238095238
3252,0.4,-0.6580952380952381
3253,0.6,-0.4976190476190476
3254,0.4,-0.6409523809523809
3255,0.6,-0.4661904761904762
3256,1.0,-0.19714285714285715
3257,1.0,-0.19285714285714287
3258,1.0,-0.14142857142857143
3259,1.0,-0.14285714285714285
3260,1.0,-0.0980952380952381
3261,1.0,-0.08428571428571428
3262,1.0,-0.10380952380952381
3263,1.0,-0.15142857142857144
3264,1.0,-0.13047619047619047
3265,1.0,-0.18761904761904763
3266,1.0,-0.10666666666666667
3267,0.4,-0.6228571428571429
3268,0.0,-0.9976190476190476
3269,0.2,-0.8514285714285714
3270,0.0,-0.9976190476190476
3271,1.0,-0.09285714285714286
3272,1.0,-0.1680952380952381
3273,0.6,-0.4919047619047619
3274,0.2,-0.8495238095238096
3275,0.0,-0.9976190476190476
3276,0.2,-0.8257142857142857
3277,0.0,-0.9976190476190476
3278,0.4,-0.6261904761904762
3279,0.0,-0.9976190476190476
3280,1.0,-0.11095238095238096
3281,0.2,-0.830952380952381
3282,1.0,-0.11952380952380952
3283,1.0,-0.15523809523809523
3284,0.2,-0.8785714285714286
3285,1.0,-0.11333333333333333
3286,0.0,-0.9976190476190476
3287,1.0,-0.11619047619047619
3288,0.2,-0.830952380952381
3289,1.0,-0.27
3290,0.6,-0.439047619047619
3291,1.0,-0.09428571428571429
3292,0.2,-0.8509523809523809
3293,1.0,-0.10523809523809524
3294,0.6,-0.45095238095238094
3295,0.0,-0.9976190476190476
3296,0.4,-0.6823809523809524
3297,0.2,-0.810952380952381
3298,1.0,-0.08190476190476191
3299,0.4,-0.6657142857142857
3300,0.4,-0.6442857142857142
3301,0.0,-0.9976190476190476
3302,0.0,-0.9976190476190476
3303,0.6,-0.5
3304,0.0,-0.9976190476190476
3305,0.2,-0.81
3306,0.2,-0.8104761904761905
3307,1.0,-0.07285714285714286
3308,0.0,-0.9976190476190476
3309,1.0,-0.07476190476190477
3310,0.0,-0.9976190476190476
3311,0.0,-0.9976190476190476
3312,0.2,-0.8395238095238096
3313,0.0,-0.9976190476190476
3314,1.0,-0.18
3315,0.0,-0.9976190476190476
3316,1.0,-0.07047619047619047
3317,1.0,-0.08523809523809524
3318,0.4,-0.6333333333333333
3319,0.0,-0.9976190476190476
3320,1.0,-0.11857142857142858
3321,0.4,-0.6571428571428571
3322,0.6,-0.4938095238095238
3323,1.0,-0.29523809523809524
3324,1.0,-0.14952380952380953
3325,0.6,-0.44571428571428573
3326,1.0,-0.12380952380952381
3327,1.0,-0.1461904761904762
3328,1.0,-0.13333333333333333
3329,0.4,-0.6666666666666666
3330,0.4,-0.6671428571428571
3331,1.0,-0.1595238095238095
3332,1.0,-0.22142857142857142
3333,0.0,-0.9976190476190476
3334,1.0,-0.12380952380952381
3335,0.4,-0.77
3336,1.0,-0.1319047619047619
3337,0.6,-0.5090476190476191
3338,0.0,-0.9976190476190476
3339,1.0,-0.13714285714285715
3340,0.4,-0.6261904761904762
3341,0.2,-0.8133333333333334
3342,0.4,-0.6333333333333333
3343,1.0,-0.05476190476190476
3344,1.0,-0.12333333333333334
3345,1.0,-0.1061904761904762
3346,0.0,-0.9976190476190476
3347,0.0,-0.9976190476190476
3348,1.0,-0.12904761904761905
3349,0.0,-0.9976190476190476
3350,1.0,-0.13714285714285715
3351,0.0,-0.9976190476190476
3352,1.0,-0.13333333333333333
3353,1.0,-0.06428571428571428
3354,0.2,-0.8104761904761905
3355,1.0,-0.19952380952380952
3356,1.0,-0.19666666666666666
3357,1.0,-0.11761904761904762
3358,1.0,-0.24428571428571427
3359,1.0,-0.10904761904761905
3360,1.0,-0.06666666666666667
3361,0.0,-0.9976190476190476
3362,1.0,-0.19142857142857142
3363,0.0,-0.9976190476190476
3364,1.0,-0.06952380952380953
3365,1.0,-0.21333333333333335
3366,1.0,-0.08190476190476191
3367,1.0,-0.062380952380952384
3368,0.6,-0.44952380952380955
3369,0.6,-0.5723809523809524
3370,1.0,-0.15047619047619049
3371,0.2,-0.8114285714285714
3372,1.0,-0.07476190476190477
3373,0.2,-0.83
3374,0.6,-0.43
3375,0.2,-0.8195238095238095
3376,0.4,-0.699047619047619
3377,1.0,-0.16380952380952382
3378,0.4,-0.6223809523809524
3379,1.0,-0.1380952380952381
3380,1.0,-0.1419047619047619
3381,1.0,-0.07095238095238095
3382,1.0,-0.06619047619047619
3383,0.6,-0.5047619047619047
3384,0.0,-0.9976190476190476
3385,0.2,-0.8095238095238095
3386,1.0,-0.08904761904761904
3387,1.0,-0.12380952380952381
3388,1.0,-0.10523809523809524
3389,0.4,-0.6228571428571429
3390,1.0,-0.2
3391,1.0,-0.1019047619047619
3392,0.4,-0.6414285714285715
3393,1.0,-0.1519047619047619
3394,1.0,-0.0880952380952381
3395,0.2,-0.8047619047619048
3396,0.2,-0.8152380952380952
3397,0.2,-0.8133333333333334
3398,1.0,-0.1357142857142857
3399,1.0,-0.10571428571428572
3400,0.2,-0.8195238095238095
3401,0.4,-0.6257142857142857
