,completion,score
2534,1.0,-0.036926360725720385
2535,1.0,-0.06574172892209178
2536,0.6,-0.4249733191035219
2537,1.0,-0.050586979722518674
2538,1.0,-0.03756670224119531
2539,0.6,-0.42411953041622197
2540,1.0,-0.037139807897545354
2541,0.6,-0.431803628601921
2542,1.0,-0.0343649946638207
2543,0.6,-0.4623265741728922
2544,0.4,-0.6119530416221985
2545,1.0,-0.07982924226254003
2546,0.6,-0.43713980789754536
2547,1.0,-0.06275346851654215
2548,0.4,-0.6115261472785486
2549,1.0,-0.046744930629669154
2550,1.0,-0.021771611526147278
2551,0.4,-0.6187833511205977
2552,1.0,-0.12998932764140875
2553,0.6,-0.415795090715048
2554,1.0,-0.021558164354322305
2555,0.4,-0.6108858057630736
2556,1.0,-0.043543223052294557
2557,0.2,-0.8228388473852721
2558,1.0,-0.135965848452508
2559,1.0,-0.030522945570971186
2560,0.4,-0.6117395944503735
2561,1.0,-0.02689434364994664
2562,1.0,-0.062113127001067234
2563,0.6,-0.41237993596584843
2564,0.6,-0.4128068303094984
2565,1.0,-0.038847385272145145
2566,1.0,-0.08025613660618997
2567,1.0,-0.05101387406616862
2568,0.8,-0.23329775880469583
2569,0.6,-0.416008537886873
2570,0.6,-0.4198505869797225
2571,0.6,-0.4294557097118463
2572,1.0,-0.023265741728922092
2573,1.0,-0.03030949839914621
2574,1.0,-0.036926360725720385
2575,1.0,-0.03607257203842049
2576,1.0,-0.033084311632870865
2577,0.8,-0.21814300960512273
2578,0.4,-0.6147278548559232
2579,0.8,-0.2416221985058698
2580,0.4,-0.6510138740661686
2581,0.4,-0.6053361792956243
2582,0.4,-0.6490928495197439
2583,1.0,-0.047385272145144076
2584,0.6,-0.42732123799359656
2585,1.0,-0.03393810032017076
2586,0.6,-0.431803628601921
2587,1.0,-0.04887940234791889
2588,1.0,-0.028601921024546426
2589,0.6,-0.4151547491995731
2590,1.0,-0.050373532550693705
2591,0.8,-0.2567769477054429
2592,0.6,-0.5152614727854856
2593,1.0,-0.05912486659551761
2594,1.0,-0.049306296691568836
2595,1.0,-0.03415154749199573
2596,1.0,-0.04759871931696905
2597,1.0,-0.018356456776947704
2598,0.6,-0.42347918890074704
2599,1.0,-0.1784418356456777
2600,1.0,-0.03393810032017076
2601,0.6,-0.41387406616862327
2602,1.0,-0.05933831376734258
2603,0.4,-0.6096051227321237
2604,1.0,-0.040981856990394874
2605,1.0,-0.11312700106723586
2606,0.6,-0.4264674493062967
2607,1.0,-0.1906083244397012
2608,0.6,-0.42817502668089646
2609,1.0,-0.04717182497331911
2610,0.4,-0.6700106723585912
2611,1.0,-0.038847385272145145
2612,1.0,-0.0343649946638207
2613,1.0,-0.033084311632870865
2614,1.0,-0.04525080042689435
2615,0.4,-0.623479188900747
2616,0.6,-0.41899679829242265
2617,1.0,-0.1112059765208111
2618,0.4,-0.6175026680896478
2619,1.0,-0.10864461045891143
2620,1.0,-0.024759871931696906
2621,0.2,-0.7991462113127001
2622,1.0,-0.08986125933831376
2623,1.0,-0.04119530416221985
2624,1.0,-0.09925293489861259
2625,1.0,-0.023265741728922092
2626,0.6,-0.4215581643543223
2627,0.6,-0.4913553895410886
2628,1.0,-0.05336179295624333
2629,1.0,-0.023265741728922092
2630,1.0,-0.043543223052294557
2631,0.4,-0.6175026680896478
2632,1.0,-0.029882604055496264
2633,0.6,-0.4192102454642476
2634,0.8,-0.23159018143009605
2635,0.6,-0.4264674493062967
2636,0.6,-0.4166488794023479
2637,1.0,-0.03778014941302028
2638,0.2,-0.807470651013874
2639,1.0,-0.20106723585912487
2640,0.4,-0.607684098185699
2641,1.0,-0.03415154749199573
2642,0.6,-0.4153681963713981
2643,0.8,-0.22049092849519744
2644,1.0,-0.027961579509071504
2645,1.0,-0.02497331910352188
2646,1.0,-0.02966915688367129
2647,1.0,-0.23073639274279617
2648,1.0,-0.024332977588046957
2649,0.6,-0.41302027748132336
2650,1.0,-0.026040554962646744
2651,0.4,-0.6207043756670224
2652,1.0,-0.054215581643543224
2653,1.0,-0.05656350053361793
2654,1.0,-0.03030949839914621
2655,1.0,-0.03756670224119531
2656,1.0,-0.04247598719316969
2657,1.0,-0.03927427961579509
2658,1.0,-0.02646744930629669
2659,1.0,-0.144076840981857
2660,1.0,-0.03543223052294557
2661,0.8,-0.22518676627534684
2662,1.0,-0.03607257203842049
2663,0.6,-0.44268943436499464
2664,1.0,-0.15133404482390608
2665,0.8,-0.2200640341515475
2666,0.4,-0.6136606189967982
2667,0.4,-0.6187833511205977
2668,1.0,-0.02966915688367129
2669,0.4,-0.6202774813233725
2670,0.4,-0.6221985058697972
2671,1.0,-0.03820704375667022
2672,0.2,-0.8038420490928495
2673,0.8,-0.23649946638207045
2674,0.4,-0.6046958377801495
2675,0.6,-0.42198505869797226
2676,1.0,-0.050586979722518674
2677,1.0,-0.05378868729989328
2678,1.0,-0.03778014941302028
2679,1.0,-0.026680896478121666
2680,0.6,-0.41302027748132336
2681,1.0,-0.016648879402347917
2682,1.0,-0.04759871931696905
2683,0.8,-0.21942369263607256
2684,0.6,-0.47705442902881534
2685,1.0,-0.02689434364994664
2686,1.0,-0.0288153681963714
2687,1.0,-0.047385272145144076
2688,1.0,-0.04695837780149413
2689,0.4,-0.6179295624332978
2690,1.0,-0.05464247598719317
2691,1.0,-0.0791889007470651
2692,0.6,-0.41792956243329776
2693,0.6,-0.4307363927427962
2694,1.0,-0.03244397011739594
2695,1.0,-0.02646744930629669
2696,0.8,-0.2518676627534685
2697,1.0,-0.032017075773746
2698,1.0,-0.031163287086446105
2699,1.0,-0.18569903948772679
2700,1.0,-0.03628601921024546
2701,1.0,-0.0343649946638207
2702,1.0,-0.03927427961579509
2703,1.0,-0.05016008537886873
2704,0.6,-0.47385272145144075
2705,1.0,-0.029455709711846318
2706,1.0,-0.25336179295624334
2707,1.0,-0.22326574172892208
2708,0.4,-0.6117395944503735
2709,1.0,-0.054429028815368194
2710,0.6,-0.4125933831376734
2711,0.8,-0.2183564567769477
2712,0.2,-0.8059765208110993
2713,0.4,-0.6106723585912487
2714,0.6,-0.42027748132337245
2715,1.0,-0.046531483457844185
2716,1.0,-0.03649946638207044
2717,1.0,-0.05293489861259338
2718,1.0,-0.056990394877267876
2719,0.6,-0.42198505869797226
2720,1.0,-0.037139807897545354
2721,1.0,-0.03457844183564568
2722,1.0,-0.19701173959445037
2723,0.6,-0.44674493062966913
2724,0.6,-0.42604055496264676
2725,1.0,-0.058057630736392744
2726,0.6,-0.4145144076840982
2727,1.0,-0.033297758804695834
2728,0.8,-0.2847385272145144
2729,1.0,-0.030096051227321237
2730,1.0,-0.06552828175026681
2731,0.2,-0.9671291355389541
2732,1.0,-0.03756670224119531
2733,0.6,-0.4305229455709712
2734,0.8,-0.22988260405549626
2735,0.2,-0.8059765208110993
2736,1.0,-0.03479188900747065
2737,1.0,-0.10458911419423693
2738,0.8,-0.22668089647812167
2739,1.0,-0.051227321237993596
2740,0.6,-0.4115261472785486
2741,1.0,-0.058271077908217714
2742,1.0,-0.03585912486659552
2743,1.0,-0.09242262540021345
2744,0.6,-0.4490928495197439
2745,0.0,-0.9989327641408752
2746,1.0,-0.04012806830309498
2747,1.0,-0.0288153681963714
2748,0.8,-0.22902881536819636
2749,0.2,-0.8064034151547492
2750,1.0,-0.05101387406616862
2751,1.0,-0.020917822838847386
2752,0.4,-0.6113127001067236
2753,1.0,-0.022625400213447174
2754,1.0,-0.1071504802561366
2755,1.0,-0.0343649946638207
2756,0.6,-0.415795090715048
2757,0.6,-0.41878335112059767
2758,0.6,-0.4448239060832444
2759,0.4,-0.6149413020277481
2760,1.0,-0.09092849519743863
2761,0.6,-0.4446104589114194
2762,0.6,-0.4145144076840982
2763,0.6,-0.4151547491995731
2764,0.6,-0.42838847385272144
2765,1.0,-0.16691568836712914
2766,0.4,-0.607684098185699
2767,0.6,-0.4102454642475987
2768,0.8,-0.23094983991462112
2769,0.6,-0.423692636072572
2770,1.0,-0.04887940234791889
2771,0.6,-0.42134471718249733
2772,0.6,-0.4360725720384205
2773,1.0,-0.29242262540021347
2774,0.4,-0.6108858057630736
2775,1.0,-0.15325506937033084
2776,1.0,-0.04951974386339381
2777,1.0,-0.04781216648879402
2778,0.6,-0.4151547491995731
2779,1.0,-0.042689434364994665
2780,1.0,-0.07449306296691569
2781,0.2,-0.8055496264674493
2782,0.6,-0.4119530416221985
2783,0.2,-0.8117395944503736
2784,0.8,-0.23543223052294557
2785,0.6,-0.4224119530416222
2786,0.4,-0.6121664887940235
2787,0.6,-0.4326574172892209
2788,0.6,-0.41899679829242265
2789,0.8,-0.2352187833511206
2790,1.0,-0.035218783351120594
2791,0.6,-0.4168623265741729
2792,1.0,-0.19316969050160085
2793,1.0,-0.029882604055496264
2794,1.0,-0.03820704375667022
2795,1.0,-0.12251867662753468
2796,0.6,-0.42817502668089646
2797,0.6,-0.41173959445037356
2798,1.0,-0.038847385272145145
2799,1.0,-0.023265741728922092
2800,0.6,-0.41237993596584843
2801,0.8,-0.2224119530416222
2802,0.6,-0.4249733191035219
2803,0.6,-0.4175026680896478
2804,1.0,-0.0288153681963714
2805,1.0,-0.0855923159018143
2806,0.6,-0.4155816435432231
2807,0.6,-0.4727854855923159
2808,1.0,-0.03372465314834579
2809,0.6,-0.42305229455709714
2810,0.6,-0.4307363927427962
2811,1.0,-0.04119530416221985
2812,1.0,-0.032017075773746
2813,0.8,-0.24439701173959444
2814,1.0,-0.04631803628601921
2815,1.0,-0.0416221985058698
2816,0.8,-0.22753468516542155
2817,0.4,-0.6130202774813234
2818,0.6,-0.4119530416221985
2819,1.0,-0.167982924226254
2820,0.6,-0.42902881536819637
2821,0.4,-0.6358591248665956
2822,0.8,-0.23543223052294557
2823,1.0,-0.0384204909284952
2824,1.0,-0.1432230522945571
2825,1.0,-0.03607257203842049
2826,0.8,-0.23329775880469583
2827,0.8,-0.2249733191035219
2828,0.8,-0.21643543223052294
2829,0.2,-0.8044823906083245
2830,1.0,-0.19487726787620063
2831,1.0,-0.05101387406616862
2832,0.4,-0.6066168623265742
2833,0.6,-0.43329775880469584
2834,1.0,-0.1664887940234792
2835,1.0,-0.03628601921024546
2836,0.2,-0.8042689434364995
2837,1.0,-0.054429028815368194
2838,1.0,-0.04631803628601921
2839,0.4,-0.6038420490928496
2840,0.6,-0.4093916755602988
2841,0.8,-0.22860192102454643
2842,0.4,-0.6226254002134471
2843,1.0,-0.03287086446104589
2844,0.4,-0.6121664887940235
2845,1.0,-0.1703308431163287
2846,0.4,-0.6531483457844184
2847,0.6,-0.5259338313767342
2848,1.0,-0.03735325506937033
2849,0.6,-0.6040554962646745
2850,1.0,-0.0919957310565635
2851,0.6,-0.49967982924226256
2852,1.0,-0.04503735325506937
2853,1.0,-0.15496264674493063
2854,1.0,-0.23308431163287086
2855,0.6,-0.46446104589114195
2856,1.0,-0.03585912486659552
2857,0.6,-0.46147278548559234
2858,1.0,-0.20981856990394876
2859,1.0,-0.20747065101387407
2860,0.4,-0.76008537886873
2861,0.6,-0.4245464247598719
2862,1.0,-0.03351120597652081
2863,1.0,-0.03415154749199573
2864,1.0,-0.021344717182497332
2865,1.0,-0.11205976520811099
2866,0.6,-0.5472785485592316
2867,1.0,-0.03671291355389541
2868,0.2,-0.807897545357524
2869,1.0,-0.03244397011739594
2870,0.6,-0.4247598719316969
2871,1.0,-0.14855923159018142
2872,1.0,-0.04226254002134472
2873,0.2,-0.9214514407684098
2874,1.0,-0.09669156883671291
2875,1.0,-0.08580576307363927
2876,0.6,-0.42604055496264676
2877,0.6,-0.4245464247598719
2878,1.0,-0.02305229455709712
2879,0.8,-0.23863393810032016
2880,0.4,-0.6183564567769477
2881,1.0,-0.03735325506937033
2882,1.0,-0.040981856990394874
2883,0.6,-0.42924226254002135
2884,1.0,-0.03265741728922092
2885,0.6,-0.4166488794023479
2886,1.0,-0.029242262540021345
2887,1.0,-0.13319103521878334
2888,0.6,-0.42625400213447173
2889,1.0,-0.043543223052294557
2890,0.6,-0.4224119530416222
2891,1.0,-0.06979722518676627
2892,1.0,-0.04204909284951974
2893,0.8,-0.22177161152614727
2894,1.0,-0.029242262540021345
2895,1.0,-0.040768409818569905
2896,0.8,-0.327641408751334
2897,0.4,-0.7383137673425827
2898,0.6,-0.4540021344717183
2899,1.0,-0.04226254002134472
2900,1.0,-0.04418356456776948
2901,0.2,-0.8076840981856991
2902,0.4,-0.6213447171824973
2903,0.6,-0.43991462113127
2904,0.6,-0.4155816435432231
2905,0.6,-0.4256136606189968
2906,1.0,-0.14044823906083245
2907,0.6,-0.4386339381003202
2908,1.0,-0.09370330843116328
2909,0.8,-0.23180362860192102
2910,0.4,-0.6484525080042689
2911,1.0,-0.039060832443970114
2912,0.6,-0.4249733191035219
2913,1.0,-0.03991462113127001
2914,0.6,-0.45549626467449306
2915,1.0,-0.029242262540021345
2916,0.6,-0.4198505869797225
2917,1.0,-0.0736392742796158
2918,0.6,-0.431803628601921
2919,0.6,-0.4458911419423693
2920,0.6,-0.42518676627534685
2921,1.0,-0.04247598719316969
2922,0.6,-0.4388473852721451
2923,1.0,-0.029028815368196372
2924,0.4,-0.6143009605122732
2925,1.0,-0.17929562433297758
2926,0.6,-0.42753468516542154
2927,0.8,-0.27470651013874064
2928,0.8,-0.23372465314834578
2929,0.6,-0.4872998932764141
2930,0.6,-0.5468516542155817
2931,1.0,-0.05293489861259338
2932,1.0,-0.12038420490928495
2933,0.8,-0.24290288153681963
2934,1.0,-0.02966915688367129
2935,1.0,-0.06574172892209178
2936,1.0,-0.1810032017075774
2937,1.0,-0.3016008537886873
2938,1.0,-0.04332977588046959
2939,0.8,-0.2175026680896478
2940,0.6,-0.4168623265741729
2941,1.0,-0.03756670224119531
2942,1.0,-0.038847385272145145
2943,1.0,-0.04247598719316969
2944,0.8,-0.23030949839914622
2945,0.8,-0.24268943436499466
2946,1.0,-0.10608324439701174
2947,0.6,-0.416008537886873
2948,0.8,-0.4145144076840982
2949,1.0,-0.027961579509071504
2950,0.6,-0.4286019210245464
2951,1.0,-0.09775880469583778
2952,1.0,-0.03991462113127001
2953,0.4,-0.608110992529349
2954,1.0,-0.047385272145144076
2955,1.0,-0.13617929562433298
2956,0.2,-0.8042689434364995
2957,0.6,-0.4147278548559232
2958,0.6,-0.4418356456776948
2959,0.8,-0.23287086446104588
2960,0.6,-0.5112059765208111
2961,1.0,-0.05869797225186766
2962,1.0,-0.060832443970117396
2963,1.0,-0.03543223052294557
2964,1.0,-0.08687299893276414
2965,1.0,-0.056350053361792954
2966,0.6,-0.40917822838847384
2967,0.8,-0.24204909284951975
2968,0.2,-0.7995731056563501
2969,0.8,-0.27065101387406615
2970,0.6,-0.42604055496264676
2971,0.6,-0.4232657417289221
2972,0.6,-0.4177161152614728
2973,0.4,-0.6313767342582711
2974,1.0,-0.04332977588046959
2975,0.8,-0.2687299893276414
2976,1.0,-0.19466382070437566
2977,1.0,-0.1447171824973319
2978,1.0,-0.04247598719316969
2979,1.0,-0.04994663820704376
2980,0.6,-0.41814300960512274
2981,1.0,-0.0416221985058698
2982,1.0,-0.09946638207043756
2983,1.0,-0.03287086446104589
2984,0.8,-0.23372465314834578
2985,0.6,-0.5556029882604056
2986,0.8,-0.2569903948772679
2987,0.8,-0.2535752401280683
2988,0.2,-0.8064034151547492
2989,0.8,-0.24055496264674492
2990,0.4,-0.6110992529348986
2991,0.6,-0.4245464247598719
2992,1.0,-0.14770544290288154
2993,1.0,-0.03287086446104589
2994,1.0,-0.2527214514407684
2995,0.6,-0.4307363927427962
2996,0.2,-0.8017075773745997
2997,0.6,-0.41643543223052293
2998,0.8,-0.2527214514407684
2999,1.0,-0.06616862326574173
3000,1.0,-0.09861259338313767
3001,1.0,-0.12764140875133403
3002,1.0,-0.04567769477054429
3003,0.8,-0.22219850586979722
3004,0.6,-0.45848452508004267
3005,1.0,-0.12379935965848453
3006,1.0,-0.022411953041622197
3007,0.8,-0.23009605122732124
3008,0.4,-0.6104589114194237
3009,0.2,-0.8066168623265741
3010,1.0,-0.05869797225186766
3011,0.6,-0.41494130202774815
3012,1.0,-0.10266808964781217
3013,0.6,-0.4294557097118463
3014,0.6,-0.4456776947705443
3015,1.0,-0.20597652081109924
3016,0.6,-0.42604055496264676
3017,1.0,-0.028601921024546426
3018,0.2,-0.8040554962646745
3019,1.0,-0.027534685165421558
3020,1.0,-0.058057630736392744
3021,0.8,-0.232017075773746
3022,0.6,-0.42305229455709714
3023,0.6,-0.43991462113127
3024,1.0,-0.18591248665955176
3025,1.0,-0.06040554962646745
3026,0.6,-0.4418356456776948
3027,1.0,-0.039060832443970114
3028,1.0,-0.04973319103521878
3029,0.6,-0.44439701173959445
3030,1.0,-0.044610458911419425
3031,0.8,-0.23329775880469583
3032,1.0,-0.042689434364994665
3033,1.0,-0.03649946638207044
3034,0.6,-0.42347918890074704
3035,1.0,-0.09114194236926361
3036,1.0,-0.09669156883671291
3037,0.6,-0.439701173959445
3038,1.0,-0.05955176093916756
3039,1.0,-0.06766275346851654
3040,0.4,-0.6119530416221985
3041,0.8,-0.25016008537886875
3042,1.0,-0.0832443970117396
3043,1.0,-0.03585912486659552
3044,1.0,-0.0384204909284952
3045,0.8,-0.26616862326574176
3046,1.0,-0.03415154749199573
3047,0.2,-0.8070437566702241
3048,0.6,-0.42753468516542154
3049,0.6,-0.42753468516542154
3050,1.0,-0.04375667022411953
3051,0.4,-0.6066168623265742
3052,1.0,-0.03351120597652081
3053,1.0,-0.03564567769477055
3054,0.4,-0.6155816435432231
3055,1.0,-0.06787620064034151
3056,0.8,-0.23692636072572038
3057,1.0,-0.04631803628601921
3058,1.0,-0.026254002134471717
3059,0.6,-0.42027748132337245
3060,0.2,-0.8038420490928495
3061,0.4,-0.6034151547491996
3062,0.4,-0.6102454642475987
3063,1.0,-0.0576307363927428
3064,1.0,-0.04994663820704376
3065,1.0,-0.04418356456776948
3066,0.6,-0.4529348986125934
3067,1.0,-0.10096051227321239
3068,1.0,-0.21067235859124867
3069,0.4,-0.6104589114194237
3070,1.0,-0.049306296691568836
3071,1.0,-0.026254002134471717
3072,1.0,-0.04589114194236926
3073,1.0,-0.16264674493062967
3074,0.6,-0.43927427961579507
3075,0.6,-0.4207043756670224
3076,0.6,-0.4298826040554963
3077,1.0,-0.09477054429028815
3078,1.0,-0.127854855923159
3079,1.0,-0.13639274279615796
3080,0.4,-0.6373532550693704
3081,0.8,-0.2431163287086446
3082,0.6,-0.4343649946638207
3083,1.0,-0.09861259338313767
3084,0.6,-0.4601921024546425
3085,0.8,-0.263820704375667
3086,0.4,-0.6143009605122732
3087,0.8,-0.28452508004268945
3088,0.6,-0.4279615795090715
3089,1.0,-0.03778014941302028
3090,1.0,-0.08729989327641409
3091,0.8,-0.2599786552828175
3092,1.0,-0.04055496264674493
3093,1.0,-0.06766275346851654
3094,0.6,-0.4128068303094984
3095,1.0,-0.036926360725720385
3096,0.8,-0.2431163287086446
3097,0.6,-0.42134471718249733
3098,0.6,-0.432017075773746
3099,1.0,-0.056136606189967984
3100,1.0,-0.04823906083244397
3101,1.0,-0.05869797225186766
3102,0.6,-0.42625400213447173
3103,1.0,-0.10672358591248667
3104,0.6,-0.4983991462113127
3105,1.0,-0.04204909284951974
3106,1.0,-0.03607257203842049
3107,1.0,-0.018996798292422627
3108,1.0,-0.054215581643543224
3109,0.8,-0.22902881536819636
3110,1.0,-0.05784418356456777
3111,1.0,-0.09284951974386339
3112,0.6,-0.41173959445037356
3113,1.0,-0.08922091782283885
3114,1.0,-0.18207043756670224
3115,1.0,-0.1528281750266809
3116,0.6,-0.4499466382070438
3117,0.6,-0.4151547491995731
3118,1.0,-0.0576307363927428
3119,0.6,-0.4177161152614728
3120,1.0,-0.08452508004268944
3121,0.6,-0.416008537886873
3122,1.0,-0.10010672358591248
3123,1.0,-0.04311632870864461
3124,0.6,-0.41003201707577375
3125,1.0,-0.06254002134471719
3126,0.8,-0.29775880469583776
3127,0.6,-0.5906083244397011
3128,0.6,-0.423906083244397
3129,1.0,-0.09413020277481324
3130,0.4,-0.6379935965848452
3131,0.6,-0.4128068303094984
3132,0.6,-0.5856990394877268
3133,0.8,-0.22604055496264674
3134,0.6,-0.4663820704375667
3135,0.6,-0.5045891141942369
3136,1.0,-0.028175026680896477
3137,1.0,-0.04439701173959445
3138,0.6,-0.5430096051227321
3139,0.8,-0.23073639274279617
3140,1.0,-0.03671291355389541
3141,1.0,-0.18676627534685167
3142,0.8,-0.2821771611526147
3143,1.0,-0.025613660618996798
3144,1.0,-0.0783351120597652
3145,0.6,-0.46125933831376736
3146,1.0,-0.1423692636072572
3147,1.0,-0.035218783351120594
3148,0.4,-0.6352187833511206
3149,0.4,-0.6044823906083244
3150,0.4,-0.608110992529349
3151,1.0,-0.058057630736392744
3152,0.6,-0.42689434364994666
3153,1.0,-0.05378868729989328
3154,1.0,-0.04247598719316969
3155,1.0,-0.16350053361792957
3156,0.6,-0.4194236926360726
3157,0.4,-0.6166488794023479
3158,0.6,-0.4367129135538954
3159,0.6,-0.447812166488794
3160,0.4,-0.6151547491995731
3161,0.6,-0.41792956243329776
3162,1.0,-0.10074706510138741
3163,0.6,-0.4192102454642476
3164,1.0,-0.040981856990394874
3165,0.6,-0.42006403415154747
3166,1.0,-0.032017075773746
3167,1.0,-0.03756670224119531
3168,1.0,-0.027107790821771612
3169,1.0,-0.04887940234791889
3170,1.0,-0.04034151547491996
3171,0.4,-0.6136606189967982
3172,0.8,-0.22604055496264674
3173,0.6,-0.47876200640341515
3174,1.0,-0.07620064034151547
3175,0.6,-0.41494130202774815
3176,1.0,-0.0712913553895411
3177,1.0,-0.03564567769477055
3178,0.6,-0.4134471718249733
3179,1.0,-0.04418356456776948
3180,0.4,-0.6382070437566703
3181,1.0,-0.048665955176093914
3182,0.2,-0.8196371398078975
3183,1.0,-0.02646744930629669
3184,0.6,-0.4232657417289221
3185,1.0,-0.056350053361792954
3186,1.0,-0.04055496264674493
3187,0.6,-0.43329775880469584
3188,1.0,-0.03543223052294557
3189,0.8,-0.22604055496264674
3190,1.0,-0.0567769477054429
3191,0.6,-0.43543223052294555
3192,0.6,-0.4875133404482391
3193,0.8,-0.2463180362860192
3194,1.0,-0.04610458911419424
3195,0.6,-0.4360725720384205
3196,1.0,-0.06830309498399147
3197,0.8,-0.2994663820704376
3198,0.8,-0.2431163287086446
3199,1.0,-0.05976520811099253
3200,1.0,-0.029882604055496264
3201,1.0,-0.11398078975453575
3202,1.0,-0.10181430096051228
3203,1.0,-0.09498399146211313
3204,1.0,-0.05933831376734258
3205,1.0,-0.03393810032017076
3206,1.0,-0.11312700106723586
3207,0.6,-0.4175026680896478
3208,0.8,-0.23137673425827107
3209,0.4,-0.6132337246531483
3210,1.0,-0.0823906083244397
3211,1.0,-0.20597652081109924
3212,0.6,-0.4183564567769477
3213,0.4,-0.6678762006403415
3214,0.4,-0.624332977588047
3215,1.0,-0.16029882604055495
3216,0.2,-0.8143009605122732
3217,0.6,-0.5684098185699039
3218,1.0,-0.183991462113127
3219,1.0,-0.030949839914621132
3220,1.0,-0.0439701173959445
3221,0.6,-0.43948772678762005
3222,0.6,-0.4166488794023479
3223,1.0,-0.05336179295624333
3224,0.8,-0.26937033084311635
3225,1.0,-0.07107790821771612
3226,1.0,-0.0288153681963714
3227,1.0,-0.06787620064034151
3228,1.0,-0.040981856990394874
3229,0.6,-0.4687299893276414
3230,0.2,-0.8017075773745997
3231,1.0,-0.052508004268943434
3232,0.8,-0.23415154749199574
3233,0.6,-0.4823906083244397
3234,1.0,-0.09455709711846318
3235,1.0,-0.07342582710779082
3236,1.0,-0.16435432230522945
3237,1.0,-0.04183564567769477
3238,0.6,-0.4232657417289221
3239,1.0,-0.05528281750266809
3240,1.0,-0.26254002134471716
3241,0.2,-0.8012806830309498
3242,0.8,-0.25528281750266807
3243,1.0,-0.03543223052294557
3244,0.6,-0.42689434364994666
3245,0.8,-0.2488794023479189
3246,1.0,-0.135965848452508
3247,0.8,-0.24354322305229456
3248,0.6,-0.4266808964781217
3249,1.0,-0.03372465314834579
3250,1.0,-0.021558164354322305
3251,1.0,-0.03799359658484525
3252,1.0,-0.024332977588046957
3253,1.0,-0.04695837780149413
3254,0.6,-0.41792956243329776
3255,0.6,-0.4548559231590181
3256,0.2,-0.8040554962646745
3257,1.0,-0.09797225186766276
3258,1.0,-0.09071504802561366
3259,0.4,-0.6172892209178228
3260,1.0,-0.037139807897545354
3261,1.0,-0.08943436499466383
3262,1.0,-0.035005336179295625
3263,1.0,-0.026254002134471717
3264,0.6,-0.4177161152614728
3265,1.0,-0.08964781216648879
3266,1.0,-0.15859124866595517
3267,1.0,-0.06659551760939167
3268,0.6,-0.4335112059765208
3269,1.0,-0.024119530416221984
3270,0.8,-0.2153681963713981
3271,1.0,-0.07812166488794023
3272,0.6,-0.41643543223052293
3273,1.0,-0.1376734258271078
3274,0.6,-0.42689434364994666
3275,0.6,-0.415795090715048
3276,0.6,-0.44631803628601924
3277,1.0,-0.1551760939167556
3278,1.0,-0.033084311632870865
3279,1.0,-0.01814300960512273
3280,0.6,-0.45976520811099253
3281,0.6,-0.48046958377801496
3282,0.8,-0.22177161152614727
3283,1.0,-0.0687299893276414
3284,1.0,-0.05570971184631804
3285,0.8,-0.26147278548559233
3286,0.6,-0.45720384204909287
3287,1.0,-0.06595517609391675
3288,0.6,-0.4166488794023479
3289,1.0,-0.021558164354322305
3290,1.0,-0.03351120597652081
3291,1.0,-0.03543223052294557
3292,1.0,-0.035005336179295625
3293,0.2,-0.8040554962646745
3294,0.6,-0.41792956243329776
3295,0.6,-0.4298826040554963
3296,1.0,-0.04909284951974386
3297,0.6,-0.49711846318036285
3298,1.0,-0.029242262540021345
3299,1.0,-0.13959445037353255
3300,1.0,-0.08601921024546424
3301,1.0,-0.033084311632870865
3302,1.0,-0.02497331910352188
3303,1.0,-0.05784418356456777
3304,0.4,-0.6132337246531483
3305,1.0,-0.07812166488794023
3306,1.0,-0.026680896478121666
3307,1.0,-0.06339381003201708
3308,0.2,-0.8027748132337247
3309,1.0,-0.09946638207043756
3310,0.4,-0.6140875133404482
3311,0.2,-0.8036286019210246
3312,0.8,-0.2416221985058698
3313,0.6,-0.43628601921024546
3314,1.0,-0.03756670224119531
3315,0.6,-0.488153681963714
3316,1.0,-0.029455709711846318
3317,1.0,-0.048665955176093914
3318,0.6,-0.4345784418356457
3319,0.6,-0.4337246531483458
3320,0.4,-0.6125933831376734
3321,1.0,-0.12742796157950906
3322,0.6,-0.4175026680896478
3323,1.0,-0.03372465314834579
3324,0.2,-0.8096051227321238
3325,0.8,-0.23713980789754535
3326,1.0,-0.023265741728922092
3327,0.6,-0.4192102454642476
3328,1.0,-0.029028815368196372
3329,1.0,-0.03671291355389541
3330,1.0,-0.021344717182497332
3331,1.0,-0.05848452508004269
3332,1.0,-0.07427961579509071
3333,0.8,-0.27449306296691567
3334,0.6,-0.5112059765208111
3335,0.6,-0.42006403415154747
3336,1.0,-0.15496264674493063
3337,1.0,-0.05784418356456777
3338,1.0,-0.07556029882604055
3339,1.0,-0.030949839914621132
3340,0.8,-0.21814300960512273
3341,1.0,-0.03265741728922092
3342,1.0,-0.048665955176093914
3343,1.0,-0.03393810032017076
3344,0.6,-0.42027748132337245
3345,1.0,-0.0855923159018143
3346,1.0,-0.07961579509071505
3347,0.6,-0.423692636072572
3348,0.6,-0.4388473852721451
3349,0.6,-0.4245464247598719
3350,1.0,-0.05592315901814301
3351,0.6,-0.42604055496264676
3352,0.4,-0.6236926360725721
3353,0.6,-0.4177161152614728
3354,0.6,-0.42219850586979724
3355,0.8,-0.23073639274279617
3356,1.0,-0.03671291355389541
3357,1.0,-0.07150480256136606
3358,0.2,-0.8038420490928495
